0,1,2,3,4,5
"{'yyyymm': '202201', 'lead': 1, 'target': '2022-02', 'acc': 0.5185612535612536, 'hss': 0.24529105432445047}","{'yyyymm': '202201', 'lead': 2, 'target': '2022-03', 'acc': 0.4513176638176638, 'hss': 0.11495382152566712}","{'yyyymm': '202201', 'lead': 3, 'target': '2022-04', 'acc': 0.4254131054131054, 'hss': 0.10856875550688384}","{'yyyymm': '202201', 'lead': 4, 'target': '2022-05', 'acc': 0.40326923076923077, 'hss': 0.07459362761937197}","{'yyyymm': '202201', 'lead': 5, 'target': '2022-06', 'acc': 0.39220797720797723, 'hss': 0.04940128930284}","{'yyyymm': '202201', 'lead': 6, 'target': '2022-07', 'acc': 0.4508689458689459, 'hss': 0.12698484585636277}"
"{'yyyymm': '202202', 'lead': 1, 'target': '2022-03', 'acc': 0.5316595441595442, 'hss': 0.22289146349131836}","{'yyyymm': '202202', 'lead': 2, 'target': '2022-04', 'acc': 0.4443945868945869, 'hss': 0.12852612143889885}","{'yyyymm': '202202', 'lead': 3, 'target': '2022-05', 'acc': 0.4458475783475783, 'hss': 0.13630157170889748}","{'yyyymm': '202202', 'lead': 4, 'target': '2022-06', 'acc': 0.41874643874643874, 'hss': 0.08641397820898161}","{'yyyymm': '202202', 'lead': 5, 'target': '2022-07', 'acc': 0.47185897435897434, 'hss': 0.16787661240225618}","{'yyyymm': '202202', 'lead': 6, 'target': '2022-08', 'acc': 0.4805911680911681, 'hss': 0.16745428722074454}"
"{'yyyymm': '202203', 'lead': 1, 'target': '2022-04', 'acc': 0.47185185185185186, 'hss': 0.17561339279317512}","{'yyyymm': '202203', 'lead': 2, 'target': '2022-05', 'acc': 0.44113960113960116, 'hss': 0.130292681872344}","{'yyyymm': '202203', 'lead': 3, 'target': '2022-06', 'acc': 0.40576923076923077, 'hss': 0.06689100363383221}","{'yyyymm': '202203', 'lead': 4, 'target': '2022-07', 'acc': 0.4850071225071225, 'hss': 0.18610532437156177}","{'yyyymm': '202203', 'lead': 5, 'target': '2022-08', 'acc': 0.46388176638176637, 'hss': 0.14554287153176795}","{'yyyymm': '202203', 'lead': 6, 'target': '2022-09', 'acc': 0.48005698005698005, 'hss': 0.15481109539136054}"
"{'yyyymm': '202204', 'lead': 1, 'target': '2022-05', 'acc': 0.4592094017094017, 'hss': 0.15224377548382284}","{'yyyymm': '202204', 'lead': 2, 'target': '2022-06', 'acc': 0.42482905982905983, 'hss': 0.09074751964548008}","{'yyyymm': '202204', 'lead': 3, 'target': '2022-07', 'acc': 0.4798717948717949, 'hss': 0.175503435040963}","{'yyyymm': '202204', 'lead': 4, 'target': '2022-08', 'acc': 0.46046296296296296, 'hss': 0.1344954966180347}","{'yyyymm': '202204', 'lead': 5, 'target': '2022-09', 'acc': 0.49756410256410255, 'hss': 0.17428981491788464}","{'yyyymm': '202204', 'lead': 6, 'target': '2022-10', 'acc': 0.43524216524216525, 'hss': 0.09764791075159299}"
"{'yyyymm': '202205', 'lead': 1, 'target': '2022-06', 'acc': 0.4553276353276353, 'hss': 0.14933685541715533}","{'yyyymm': '202205', 'lead': 2, 'target': '2022-07', 'acc': 0.47111823361823363, 'hss': 0.1458345505506819}","{'yyyymm': '202205', 'lead': 3, 'target': '2022-08', 'acc': 0.4691951566951567, 'hss': 0.14343344505976058}","{'yyyymm': '202205', 'lead': 4, 'target': '2022-09', 'acc': 0.4833048433048433, 'hss': 0.1519263751278474}","{'yyyymm': '202205', 'lead': 5, 'target': '2022-10', 'acc': 0.47757834757834755, 'hss': 0.15069337339134528}","{'yyyymm': '202205', 'lead': 6, 'target': '2022-11', 'acc': 0.3559045584045584, 'hss': 0.04027349120576111}"
"{'yyyymm': '202206', 'lead': 1, 'target': '2022-07', 'acc': 0.5047649572649573, 'hss': 0.1956818784250405}","{'yyyymm': '202206', 'lead': 2, 'target': '2022-08', 'acc': 0.5097293447293447, 'hss': 0.20899181521084503}","{'yyyymm': '202206', 'lead': 3, 'target': '2022-09', 'acc': 0.5275997150997151, 'hss': 0.23304335500203477}","{'yyyymm': '202206', 'lead': 4, 'target': '2022-10', 'acc': 0.5073433048433048, 'hss': 0.21546721739536862}","{'yyyymm': '202206', 'lead': 5, 'target': '2022-11', 'acc': 0.38565527065527067, 'hss': 0.08762167269885279}","{'yyyymm': '202206', 'lead': 6, 'target': '2022-12', 'acc': 0.4063176638176638, 'hss': 0.08323156271406505}"
"{'yyyymm': '202207', 'lead': 1, 'target': '2022-08', 'acc': 0.516082621082621, 'hss': 0.21117641841347198}","{'yyyymm': '202207', 'lead': 2, 'target': '2022-09', 'acc': 0.5122008547008547, 'hss': 0.19721471286665287}","{'yyyymm': '202207', 'lead': 3, 'target': '2022-10', 'acc': 0.4849786324786325, 'hss': 0.17686078819845982}","{'yyyymm': '202207', 'lead': 4, 'target': '2022-11', 'acc': 0.39447293447293447, 'hss': 0.10228905799934296}","{'yyyymm': '202207', 'lead': 5, 'target': '2022-12', 'acc': 0.4022150997150997, 'hss': 0.06791825020091272}","{'yyyymm': '202207', 'lead': 6, 'target': '2023-01', 'acc': 0.36324786324786323, 'hss': 0.050690083294993124}"
"{'yyyymm': '202208', 'lead': 1, 'target': '2022-09', 'acc': 0.5639672364672365, 'hss': 0.27252695555181294}","{'yyyymm': '202208', 'lead': 2, 'target': '2022-10', 'acc': 0.5117948717948718, 'hss': 0.2079370809214207}","{'yyyymm': '202208', 'lead': 3, 'target': '2022-11', 'acc': 0.37105413105413104, 'hss': 0.057541583411989006}","{'yyyymm': '202208', 'lead': 4, 'target': '2022-12', 'acc': 0.41945156695156693, 'hss': 0.0894756900214661}","{'yyyymm': '202208', 'lead': 5, 'target': '2023-01', 'acc': 0.3773005698005698, 'hss': 0.06073265101509034}","{'yyyymm': '202208', 'lead': 6, 'target': '2023-02', 'acc': 0.3802706552706553, 'hss': 0.02658291079031837}"
"{'yyyymm': '202209', 'lead': 1, 'target': '2022-10', 'acc': 0.5738461538461539, 'hss': 0.2879031737810237}","{'yyyymm': '202209', 'lead': 2, 'target': '2022-11', 'acc': 0.3847863247863248, 'hss': 0.07783767935695508}","{'yyyymm': '202209', 'lead': 3, 'target': '2022-12', 'acc': 0.4506837606837607, 'hss': 0.14312269075090547}","{'yyyymm': '202209', 'lead': 4, 'target': '2023-01', 'acc': 0.3905911680911681, 'hss': 0.08628269275722122}","{'yyyymm': '202209', 'lead': 5, 'target': '2023-02', 'acc': 0.37263532763532764, 'hss': 0.02059648316533761}","{'yyyymm': '202209', 'lead': 6, 'target': '2023-03', 'acc': 0.363497150997151, 'hss': 0.046631158062649794}"
"{'yyyymm': '202210', 'lead': 1, 'target': '2022-11', 'acc': 0.5096082621082622, 'hss': 0.25536754958879837}","{'yyyymm': '202210', 'lead': 2, 'target': '2022-12', 'acc': 0.5195014245014244, 'hss': 0.2452100338496296}","{'yyyymm': '202210', 'lead': 3, 'target': '2023-01', 'acc': 0.44596153846153846, 'hss': 0.1575846591322272}","{'yyyymm': '202210', 'lead': 4, 'target': '2023-02', 'acc': 0.4725997150997151, 'hss': 0.1605004582980677}","{'yyyymm': '202210', 'lead': 5, 'target': '2023-03', 'acc': 0.39633190883190883, 'hss': 0.04443838549401556}","{'yyyymm': '202210', 'lead': 6, 'target': '2023-04', 'acc': 0.36734330484330485, 'hss': 0.02247598397226703}"
"{'yyyymm': '202211', 'lead': 1, 'target': '2022-12', 'acc': 0.5562535612535613, 'hss': 0.30001567756036773}","{'yyyymm': '202211', 'lead': 2, 'target': '2023-01', 'acc': 0.46784188034188035, 'hss': 0.19124559356994228}","{'yyyymm': '202211', 'lead': 3, 'target': '2023-02', 'acc': 0.48122507122507124, 'hss': 0.1648042341278487}","{'yyyymm': '202211', 'lead': 4, 'target': '2023-03', 'acc': 0.4218803418803419, 'hss': 0.056472677865554086}","{'yyyymm': '202211', 'lead': 5, 'target': '2023-04', 'acc': 0.39791310541310543, 'hss': 0.041943840377897716}","{'yyyymm': '202211', 'lead': 6, 'target': '2023-05', 'acc': 0.4575071225071225, 'hss': 0.11750397275480422}"
"{'yyyymm': '202212', 'lead': 1, 'target': '2023-01', 'acc': 0.5204131054131054, 'hss': 0.26677752266075716}","{'yyyymm': '202212', 'lead': 2, 'target': '2023-02', 'acc': 0.4946937321937322, 'hss': 0.18321382538732522}","{'yyyymm': '202212', 'lead': 3, 'target': '2023-03', 'acc': 0.45845441595441594, 'hss': 0.11006868184775333}","{'yyyymm': '202212', 'lead': 4, 'target': '2023-04', 'acc': 0.3912820512820513, 'hss': 0.0246100951530023}","{'yyyymm': '202212', 'lead': 5, 'target': '2023-05', 'acc': 0.4724002849002849, 'hss': 0.12925995675099144}","{'yyyymm': '202212', 'lead': 6, 'target': '2023-06', 'acc': 0.4777777777777778, 'hss': 0.03024478498870277}"
"{'yyyymm': '202301', 'lead': 1, 'target': '2023-02', 'acc': 0.5628703703703704, 'hss': 0.29025996346999583}","{'yyyymm': '202301', 'lead': 2, 'target': '2023-03', 'acc': 0.4701139601139601, 'hss': 0.10914400196787334}","{'yyyymm': '202301', 'lead': 3, 'target': '2023-04', 'acc': 0.4006695156695157, 'hss': 0.015838251999744195}","{'yyyymm': '202301', 'lead': 4, 'target': '2023-05', 'acc': 0.46688746438746437, 'hss': 0.09684832610520877}","{'yyyymm': '202301', 'lead': 5, 'target': '2023-06', 'acc': 0.5026638176638176, 'hss': 0.05845142039298297}","{'yyyymm': '202301', 'lead': 6, 'target': '2023-07', 'acc': 0.5651566951566952, 'hss': 0.1749898699738737}"
"{'yyyymm': '202302', 'lead': 1, 'target': '2023-03', 'acc': 0.5646581196581196, 'hss': 0.26846430109177316}","{'yyyymm': '202302', 'lead': 2, 'target': '2023-04', 'acc': 0.45393874643874643, 'hss': 0.1076331243637535}","{'yyyymm': '202302', 'lead': 3, 'target': '2023-05', 'acc': 0.49425213675213675, 'hss': 0.13200902702104533}","{'yyyymm': '202302', 'lead': 4, 'target': '2023-06', 'acc': 0.5146652421652421, 'hss': 0.07201707934012194}","{'yyyymm': '202302', 'lead': 5, 'target': '2023-07', 'acc': 0.5808404558404558, 'hss': 0.19169398515647262}","{'yyyymm': '202302', 'lead': 6, 'target': '2023-08', 'acc': 0.599451566951567, 'hss': 0.15931107381300652}"
"{'yyyymm': '202303', 'lead': 1, 'target': '2023-04', 'acc': 0.5477279202279203, 'hss': 0.247685044631275}","{'yyyymm': '202303', 'lead': 2, 'target': '2023-05', 'acc': 0.5302849002849003, 'hss': 0.1912974878517353}","{'yyyymm': '202303', 'lead': 3, 'target': '2023-06', 'acc': 0.5316951566951567, 'hss': 0.10038244560417324}","{'yyyymm': '202303', 'lead': 4, 'target': '2023-07', 'acc': 0.5568660968660969, 'hss': 0.15379687161606753}","{'yyyymm': '202303', 'lead': 5, 'target': '2023-08', 'acc': 0.5786396011396011, 'hss': 0.12811108632035464}","{'yyyymm': '202303', 'lead': 6, 'target': '2023-09', 'acc': 0.6248290598290598, 'hss': 0.10529423012749006}"
"{'yyyymm': '202304', 'lead': 1, 'target': '2023-05', 'acc': 0.5670868945868945, 'hss': 0.268297320086487}","{'yyyymm': '202304', 'lead': 2, 'target': '2023-06', 'acc': 0.5557336182336182, 'hss': 0.13869697673504008}","{'yyyymm': '202304', 'lead': 3, 'target': '2023-07', 'acc': 0.5699501424501424, 'hss': 0.15855249488442874}","{'yyyymm': '202304', 'lead': 4, 'target': '2023-08', 'acc': 0.5844444444444444, 'hss': 0.10876441720585646}","{'yyyymm': '202304', 'lead': 5, 'target': '2023-09', 'acc': 0.6391310541310541, 'hss': 0.10719426431637946}","{'yyyymm': '202304', 'lead': 6, 'target': '2023-10', 'acc': 0.6167948717948718, 'hss': 0.17083228140561474}"
"{'yyyymm': '202305', 'lead': 1, 'target': '2023-06', 'acc': 0.5841381766381767, 'hss': 0.21769814889856415}","{'yyyymm': '202305', 'lead': 2, 'target': '2023-07', 'acc': 0.5913675213675214, 'hss': 0.18977376241385704}","{'yyyymm': '202305', 'lead': 3, 'target': '2023-08', 'acc': 0.5938960113960114, 'hss': 0.11694584187001383}","{'yyyymm': '202305', 'lead': 4, 'target': '2023-09', 'acc': 0.6360256410256411, 'hss': 0.08464748580273211}","{'yyyymm': '202305', 'lead': 5, 'target': '2023-10', 'acc': 0.631082621082621, 'hss': 0.1987149690175643}","{'yyyymm': '202305', 'lead': 6, 'target': '2023-11', 'acc': 0.5798931623931624, 'hss': 0.12318297838485595}"
"{'yyyymm': '202306', 'lead': 1, 'target': '2023-07', 'acc': 0.6382478632478632, 'hss': 0.28265743830915296}","{'yyyymm': '202306', 'lead': 2, 'target': '2023-08', 'acc': 0.629002849002849, 'hss': 0.20873149179005251}","{'yyyymm': '202306', 'lead': 3, 'target': '2023-09', 'acc': 0.6464601139601139, 'hss': 0.12775931123878592}","{'yyyymm': '202306', 'lead': 4, 'target': '2023-10', 'acc': 0.6445512820512821, 'hss': 0.2230252170405808}","{'yyyymm': '202306', 'lead': 5, 'target': '2023-11', 'acc': 0.5916025641025641, 'hss': 0.1519796537332618}","{'yyyymm': '202306', 'lead': 6, 'target': '2023-12', 'acc': 0.6338461538461538, 'hss': 0.23175411570305787}"
"{'yyyymm': '202307', 'lead': 1, 'target': '2023-08', 'acc': 0.6566595441595442, 'hss': 0.27812074770971795}","{'yyyymm': '202307', 'lead': 2, 'target': '2023-09', 'acc': 0.6326068376068376, 'hss': 0.1116948695793898}","{'yyyymm': '202307', 'lead': 3, 'target': '2023-10', 'acc': 0.6477350427350428, 'hss': 0.23743271979438965}","{'yyyymm': '202307', 'lead': 4, 'target': '2023-11', 'acc': 0.5945868945868946, 'hss': 0.1636887051118819}","{'yyyymm': '202307', 'lead': 5, 'target': '2023-12', 'acc': 0.6187678062678063, 'hss': 0.1595180480265213}","{'yyyymm': '202307', 'lead': 6, 'target': '2024-01', 'acc': 0.5512037037037038, 'hss': 0.1392760647390068}"
"{'yyyymm': '202308', 'lead': 1, 'target': '2023-09', 'acc': 0.6498148148148148, 'hss': 0.16235310130310052}","{'yyyymm': '202308', 'lead': 2, 'target': '2023-10', 'acc': 0.6498860398860399, 'hss': 0.22751965649423866}","{'yyyymm': '202308', 'lead': 3, 'target': '2023-11', 'acc': 0.5936396011396011, 'hss': 0.15366352005523146}","{'yyyymm': '202308', 'lead': 4, 'target': '2023-12', 'acc': 0.645505698005698, 'hss': 0.26242518313291796}","{'yyyymm': '202308', 'lead': 5, 'target': '2024-01', 'acc': 0.5552564102564103, 'hss': 0.16357161626883837}","{'yyyymm': '202308', 'lead': 6, 'target': '2024-02', 'acc': 0.5805484330484331, 'hss': 0.1915019428919928}"
"{'yyyymm': '202309', 'lead': 1, 'target': '2023-10', 'acc': 0.7030698005698006, 'hss': 0.36933553693935184}","{'yyyymm': '202309', 'lead': 2, 'target': '2023-11', 'acc': 0.5951424501424502, 'hss': 0.150957318715537}","{'yyyymm': '202309', 'lead': 3, 'target': '2023-12', 'acc': 0.6254700854700854, 'hss': 0.20027595715883395}","{'yyyymm': '202309', 'lead': 4, 'target': '2024-01', 'acc': 0.5464743589743589, 'hss': 0.13930848862468356}","{'yyyymm': '202309', 'lead': 5, 'target': '2024-02', 'acc': 0.5976923076923077, 'hss': 0.21639361700465112}","{'yyyymm': '202309', 'lead': 6, 'target': '2024-03', 'acc': 0.5165740740740741, 'hss': 0.04706975032116177}"
"{'yyyymm': '202310', 'lead': 1, 'target': '2023-11', 'acc': 0.6722222222222223, 'hss': 0.3343992252645679}","{'yyyymm': '202310', 'lead': 2, 'target': '2023-12', 'acc': 0.5799002849002849, 'hss': 0.13189246301837176}","{'yyyymm': '202310', 'lead': 3, 'target': '2024-01', 'acc': 0.568497150997151, 'hss': 0.20387950167985006}","{'yyyymm': '202310', 'lead': 4, 'target': '2024-02', 'acc': 0.5814031339031339, 'hss': 0.16435269351042386}","{'yyyymm': '202310', 'lead': 5, 'target': '2024-03', 'acc': 0.5372364672364672, 'hss': 0.08156760915680078}","{'yyyymm': '202310', 'lead': 6, 'target': '2024-04', 'acc': 0.5657692307692308, 'hss': 0.17245147591536272}"
"{'yyyymm': '202311', 'lead': 1, 'target': '2023-12', 'acc': 0.6080982905982906, 'hss': 0.1578776911743415}","{'yyyymm': '202311', 'lead': 2, 'target': '2024-01', 'acc': 0.5823290598290598, 'hss': 0.22508247310830387}","{'yyyymm': '202311', 'lead': 3, 'target': '2024-02', 'acc': 0.5546296296296296, 'hss': 0.1424228757189584}","{'yyyymm': '202311', 'lead': 4, 'target': '2024-03', 'acc': 0.545911680911681, 'hss': 0.11203357585654411}","{'yyyymm': '202311', 'lead': 5, 'target': '2024-04', 'acc': 0.5912108262108262, 'hss': 0.21319105137271038}","{'yyyymm': '202311', 'lead': 6, 'target': '2024-05', 'acc': 0.5603490028490028, 'hss': 0.0987480452846205}"
"{'yyyymm': '202312', 'lead': 1, 'target': '2024-01', 'acc': 0.6212464387464387, 'hss': 0.3142140255930147}","{'yyyymm': '202312', 'lead': 2, 'target': '2024-02', 'acc': 0.548974358974359, 'hss': 0.13489545701021938}","{'yyyymm': '202312', 'lead': 3, 'target': '2024-03', 'acc': 0.5821438746438746, 'hss': 0.2119083401574399}","{'yyyymm': '202312', 'lead': 4, 'target': '2024-04', 'acc': 0.5940384615384615, 'hss': 0.24166833512109856}","{'yyyymm': '202312', 'lead': 5, 'target': '2024-05', 'acc': 0.5536609686609687, 'hss': 0.07955625080401592}","{'yyyymm': '202312', 'lead': 6, 'target': '2024-06', 'acc': 0.605391737891738, 'hss': 0.13242354644960755}"
"{'yyyymm': '202401', 'lead': 1, 'target': '2024-02', 'acc': 0.6388247863247863, 'hss': 0.26278029166553796}","{'yyyymm': '202401', 'lead': 2, 'target': '2024-03', 'acc': 0.5439529914529915, 'hss': 0.10552524553445386}","{'yyyymm': '202401', 'lead': 3, 'target': '2024-04', 'acc': 0.594059829059829, 'hss': 0.22378740428058125}","{'yyyymm': '202401', 'lead': 4, 'target': '2024-05', 'acc': 0.5741951566951567, 'hss': 0.10373305557396471}","{'yyyymm': '202401', 'lead': 5, 'target': '2024-06', 'acc': 0.6337321937321937, 'hss': 0.1685937354788933}","{'yyyymm': '202401', 'lead': 6, 'target': '2024-07', 'acc': 0.547977207977208, 'hss': 0.09363853139644523}"
"{'yyyymm': '202402', 'lead': 1, 'target': '2024-03', 'acc': 0.6371723646723647, 'hss': 0.3075214826896776}","{'yyyymm': '202402', 'lead': 2, 'target': '2024-04', 'acc': 0.6221153846153846, 'hss': 0.2804977603735527}","{'yyyymm': '202402', 'lead': 3, 'target': '2024-05', 'acc': 0.564408831908832, 'hss': 0.091424121992711}","{'yyyymm': '202402', 'lead': 4, 'target': '2024-06', 'acc': 0.6496937321937322, 'hss': 0.18313885531651297}","{'yyyymm': '202402', 'lead': 5, 'target': '2024-07', 'acc': 0.548511396011396, 'hss': 0.10401461305529239}","{'yyyymm': '202402', 'lead': 6, 'target': '2024-08', 'acc': 0.5845726495726495, 'hss': 0.11648079650281418}"
"{'yyyymm': '202403', 'lead': 1, 'target': '2024-04', 'acc': 0.6432051282051282, 'hss': 0.33786556400482276}","{'yyyymm': '202403', 'lead': 2, 'target': '2024-05', 'acc': 0.5779914529914529, 'hss': 0.107541778882396}","{'yyyymm': '202403', 'lead': 3, 'target': '2024-06', 'acc': 0.636445868945869, 'hss': 0.18662654355186056}","{'yyyymm': '202403', 'lead': 4, 'target': '2024-07', 'acc': 0.5710470085470085, 'hss': 0.1403988161210328}","{'yyyymm': '202403', 'lead': 5, 'target': '2024-08', 'acc': 0.5834544159544159, 'hss': 0.12445091705909565}","{'yyyymm': '202403', 'lead': 6, 'target': '2024-09', 'acc': 0.5509757834757835, 'hss': 0.04360077845603343}"
"{'yyyymm': '202404', 'lead': 1, 'target': '2024-05', 'acc': 0.6531410256410256, 'hss': 0.2698930676222584}","{'yyyymm': '202404', 'lead': 2, 'target': '2024-06', 'acc': 0.661488603988604, 'hss': 0.2325936883927423}","{'yyyymm': '202404', 'lead': 3, 'target': '2024-07', 'acc': 0.5596367521367521, 'hss': 0.1362249863784328}","{'yyyymm': '202404', 'lead': 4, 'target': '2024-08', 'acc': 0.5787037037037037, 'hss': 0.1163370763193879}","{'yyyymm': '202404', 'lead': 5, 'target': '2024-09', 'acc': 0.5592236467236468, 'hss': 0.07927622017153618}","{'yyyymm': '202404', 'lead': 6, 'target': '2024-10', 'acc': 0.6283404558404558, 'hss': 0.18619054916455385}"
"{'yyyymm': '202405', 'lead': 1, 'target': '2024-06', 'acc': 0.649537037037037, 'hss': 0.25389606241639284}","{'yyyymm': '202405', 'lead': 2, 'target': '2024-07', 'acc': 0.5588675213675214, 'hss': 0.1421681970606104}","{'yyyymm': '202405', 'lead': 3, 'target': '2024-08', 'acc': 0.6043945868945869, 'hss': 0.16947518971592787}","{'yyyymm': '202405', 'lead': 4, 'target': '2024-09', 'acc': 0.5664814814814815, 'hss': 0.04342175581769172}","{'yyyymm': '202405', 'lead': 5, 'target': '2024-10', 'acc': 0.6468019943019943, 'hss': 0.17223118050393565}","{'yyyymm': '202405', 'lead': 6, 'target': '2024-11', 'acc': 0.5870441595441596, 'hss': 0.14340645991683657}"
"{'yyyymm': '202406', 'lead': 1, 'target': '2024-07', 'acc': 0.6087321937321938, 'hss': 0.21719928989856327}","{'yyyymm': '202406', 'lead': 2, 'target': '2024-08', 'acc': 0.6042592592592593, 'hss': 0.17854143408405007}","{'yyyymm': '202406', 'lead': 3, 'target': '2024-09', 'acc': 0.594594017094017, 'hss': 0.1047199634381775}","{'yyyymm': '202406', 'lead': 4, 'target': '2024-10', 'acc': 0.6710042735042735, 'hss': 0.1832636929930837}","{'yyyymm': '202406', 'lead': 5, 'target': '2024-11', 'acc': 0.5937891737891738, 'hss': 0.1475205047759363}","{'yyyymm': '202406', 'lead': 6, 'target': '2024-12', 'acc': 0.5971937321937322, 'hss': 0.10773870144565496}"
"{'yyyymm': '202407', 'lead': 1, 'target': '2024-08', 'acc': 0.6978774928774929, 'hss': 0.33692450087553666}","{'yyyymm': '202407', 'lead': 2, 'target': '2024-09', 'acc': 0.6289316239316239, 'hss': 0.15698309852291734}","{'yyyymm': '202407', 'lead': 3, 'target': '2024-10', 'acc': 0.6807122507122507, 'hss': 0.2170046162767081}","{'yyyymm': '202407', 'lead': 4, 'target': '2024-11', 'acc': 0.5928561253561253, 'hss': 0.14759950204879593}","{'yyyymm': '202407', 'lead': 5, 'target': '2024-12', 'acc': 0.607542735042735, 'hss': 0.12909652149000628}",
"{'yyyymm': '202408', 'lead': 1, 'target': '2024-09', 'acc': 0.6564102564102564, 'hss': 0.20199991454634575}","{'yyyymm': '202408', 'lead': 2, 'target': '2024-10', 'acc': 0.688511396011396, 'hss': 0.2533587853880315}","{'yyyymm': '202408', 'lead': 3, 'target': '2024-11', 'acc': 0.5889316239316239, 'hss': 0.13838862464994453}","{'yyyymm': '202408', 'lead': 4, 'target': '2024-12', 'acc': 0.5906695156695156, 'hss': 0.10438733386321201}",,
"{'yyyymm': '202409', 'lead': 1, 'target': '2024-10', 'acc': 0.6703490028490029, 'hss': 0.23075773990555667}","{'yyyymm': '202409', 'lead': 2, 'target': '2024-11', 'acc': 0.6016025641025641, 'hss': 0.18491815333672018}","{'yyyymm': '202409', 'lead': 3, 'target': '2024-12', 'acc': 0.6061039886039886, 'hss': 0.12975919901636582}",,,
"{'yyyymm': '202410', 'lead': 1, 'target': '2024-11', 'acc': 0.6244088319088319, 'hss': 0.2689942794575314}","{'yyyymm': '202410', 'lead': 2, 'target': '2024-12', 'acc': 0.5909116809116809, 'hss': 0.1488854934551559}",,,,
"{'yyyymm': '202411', 'lead': 1, 'target': '2024-12', 'acc': 0.6142094017094017, 'hss': 0.2548589795364034}",,,,,
